audio_filename,legend_filename,original_text,modified_text
AI_UI_CHI_0030,UI.TXT,"Aqui é o Chefe. Algo estranho está acontecendo. Os sintéticos estão com defeito, então, achei um pessoal para me ajudar. Eu mandei um deles à sala de produção, mas ele não voltou. Todas as portas estão trancadas e, com certeza, ele não caberia na ventilação de ar sem luta. Não sabemos o que fazer. Não parece certo continuar a trabalhar sem procurar por ele, mas não temos onde procurar. Nosso turno acabará logo. Vou relatar o incidente a Waits e aos Agentes Federais.","Aqui é o Chefe. Algo estranho está acontecendo. Os sintéticos estão com defeito, então, achei um pessoal para me ajudar. Eu mandei um deles à sala de produção, mas ele não voltou. Todas as portas estão trancadas e, com certeza, ele não caberia na ventilação de ar sem luta. Não sabemos o que fazer. Não parece certo continuar a trabalhar sem procurar por ele, mas não temos onde procurar. Nosso turno acabará logo. Eu vou relatar o incidente ao Waits e aos Agentes Federais."
A1_M2501_RIP_0350,M2501.TXT,Droga! (murmura) Tenho que sair daqui...,Droga! Tenho que sair daqui...
A1_M2501_RIP_0460,M2501.TXT,"Isto é o que vai acontecer. Há circuitos de extravasamento de emergência que alimentam energia excedente pra as baterias de condensadores locais de cada torre. Se eu desacoplar as baterias e descarregar o sistema, a limpeza será externa. O ninho fica bem na linha de tiro.","Isto é o que vai acontecer: há circuitos de extravasamento de emergência que alimentam energia excedente para as baterias de condensadores locais de cada torre. Se eu desacoplar as baterias e descarregar o sistema, a limpeza será extrema. O ninho fica bem na linha de tiro."
A1_M2501_RIP_4591,M2501.TXT,"Sobraram alguns na estação. (pausa) Merda, eu... sinto muito, Ricardo.","Sobraram alguns na estação. Merda, eu... sinto muito, Ricardo."
A1_M2501_RIC_4781,M2501.TXT,Espera. Rip. Tá acontecendo algo estranho.,"Espera, Rip. Tá acontecendo algo estranho."
A1_M2501_RIC_2187,M2501.TXT,"Preciso que você vá para a Instalação Médica, já. A limpeza do reator tá reiniciando os sistemas em toda Sevastopol. Luzes, transporte, talvez até as comunicações... acho que é a nossa grande chance. Vai. Agora. Acho que não temos muito tempo. Eu estou indo para as Comunicações.","Preciso que você vá para a Instalação Médica, já. A limpeza do reator tá reiniciando os sistemas em toda Sevastopol. Luzes, transportes, talvez até as comunicações... acho que é a nossa grande chance. Vai! Agora! Acho que não temos muito tempo. Eu tô indo para as Comunicações."
A1_M2701_RIC_7188,M2701.TXT,"Estou aqui, mas cheguei tarde demais.  O APOLLO se recuperou da limpeza do reator e restringiu as comunicações externas de novo.","Tô aqui, mas cheguei tarde demais. O APOLLO se recuperou da limpeza do reator e restringiu as comunicações externas de novo."
A1_M2701_RIC_5473,M2701.TXT,"Não, mas está em uma posição de espera por perto. Vá pra a área da ambulância. Os transportadores não têm alcance longo, mas vão conseguir.","Não, mas tá em uma posição de espera por perto. Vá para a área da ambulância. Os transportadores não têm alcance longo, mas vão conseguir."
A1_M2702_RIP_4990,M2702.TXT,...,*remover*
AI_UI_FOS_9668,UI.TXT,"Acho que interrompemos a nossa série de azar. Estávamos apenas sobrevivendo nos últimos anos, e a Anesidora estava começando a parecer com os destroços dos nossos salvamentos. Não se pode dizer que a tripulação esteja melhor. Mas encontramos aquela caixa-preta. Pertence a uma nave, a Nostromo. Propriedade da Weyland-Yutani. Isso significa que haverá uma recompensa. Mas o Marlow teve uma ideia ainda melhor: extrapolar a rota da caixa-preta para tentar encontrar os destroços da Nostromo. Tivemos sorte, achamos um sinal de socorro que agora estamos seguindo. É isso. Consigo sentir em meus ossos. Ele sempre disse que faria o melhor por mim.","Acho que quebramos a nossa série de azar. Estávamos sobrevivendo por pouco nos últimos anos, e a Anesidora está começando a parecer com os destroços dos nossos salvamentos. Não se pode dizer que a tripulação esteja melhor. Mas encontramos aquela caixa-preta. Pertence a uma nave, a Nostromo. Propriedade da Weyland-Yutani. Isso significa que haverá uma recompensa. Mas o Marlow teve uma ideia ainda melhor: extrapolar a rota da caixa-preta para tentar encontrar os destroços da Nostromo. Tivemos sorte, achamos um sinal de socorro que agora estamos seguindo. É isso. Consigo sentir em meus ossos. Ele sempre disse que faria o melhor por mim."
A1_M2702_TAY_1268,M2702.TXT,"Ripley? O Marlow me enganou! Ele disse que ia me dar todos os dados que tivesse sobre a criatura para eu poder levar para a Companhia, mas ele... (abafada, empurrada)","Ripley? O Marlow me enganou! Ele disse que ia me dar todos os dados que tivesse sobre a criatura para eu poder levar para a Companhia, mas ele..."
A1_M2702_MAR_3668,M2702.TXT,"Venha me encontrar, Ripley. Eu tenho uma coisinha para você.","Venha me encontrar, Ripley. Tenho uma coisinha para você."
AI_UI_WAI_7674,UI.TXT,"Anesidora, aqui é o Delegado Federal Waits de Sevastopol. Oficialmente, devo negar seu pedido para acoplagem. Sevastopol está sendo desativada e não posso comprometer a segurança para naves não programadas. Mas... em vista da propriedade que você encontrou, permitirei que alguns dos seus tripulantes se acoplem por meio de um transportador de curtas distâncias. Devo lembrar que Sevastopol tem direito a uma porcentagem de qualquer recompensa pela propriedade em questão, assim que entrar na estação. Aguardo a sua decisão. Waits desligando.","Anesidora, aqui é o Delegado Federal Waits de Sevastopol. Oficialmente, devo negar o seu pedido para acoplagem. Sevastopol está sendo desativada e não posso comprometer a segurança para naves não programadas. Mas... em vista da propriedade que você encontrou, permitirei que alguns dos seus tripulantes se acoplem por meio de um transportador de curtas distâncias. Devo lembrar que Sevastopol tem direito a uma porcentagem de qualquer recompensa pela propriedade em questão, assim que entrar na estação. Aguardo a sua decisão. Waits desligando."
A1_M2702_MAR_2495,M2702.TXT,Foi uma burrice minha. Burrice.,Foi uma burrice minha. Burrice...
A1_M2702_ELL_1796,M2702.TXT,"Encontramos... Uma criatura alienígena, ela era muito perigosa e o único jeito de detê-la era destruir a nave.","Nós encontramos... Uma criatura alienígena, ela era muito perigosa e o único jeito de detê-la era destruir a nave."
A1_M2702_MAR_8397,M2702.TXT,"Vai aniquilar qualquer rastro daquela criatura. Ripley, é o único jeito. Não posso deixar ele viver. E eu não vou deixar a Companhia ficar com ele ou eles vão começar tudo isso de novo.","Vai aniquilar qualquer rastro daquela criatura. Ripley, é o único jeito. Não posso deixar ele viver. Eu não vou deixar a Companhia ficar com ele ou eles vão começar tudo isso de novo."
A1_M2702_MAR_9235,M2702.TXT,"Você ouviu o que a sua mãe fez. Ela entendeu. Se ela estivesse aqui, estaria me ajudando.","Você ouviu o que a sua mãe fez. Ela entendeu. Se ela estivesse aqui, ela me ajudaria."
A1_M2702_MAR_3087,M2702.TXT,Acha que ela ia querer que os executivos da Companhia soubessem o endereço dessa criatura? Ninguém deve saber.,Acha que gostaria que os executivos soubessem o endereço dessa criatura? Ninguém deve saber.
A1_M2702_RIP_3886,M2702.TXT,Eu preciso de energia no gerador auxiliar. Procure as letras AUX.,Preciso de energia no gerador auxiliar. Procure as letras AUX.
A1_M3001_RIC_3951,M3001.TXT,"Ripley, a explosão da Anesidora derrubou os estabilizadores orbitais. Estamos prestes a cair.","Ripley, a explosão da Anesidora derrubou os estabilizadores orbitais. Estamos prestes a cair!"
AI_UI_BRE_0010,UI.TXT,"Certo. Terminando aqui. Kane me perguntou se podíamos dar um jeito de acionar o aquecedor antes de a gente sair das geladeiras. Parker disse que sem chance, não é nossa função. Da próxima vez eles vão pedir toalhas com suas iniciais e uma massagem. Então, não fizemos isso e os avisamos. Brett, câmbio e desligo.","Tá bom. Terminando aqui. Kane me perguntou se podíamos dar um jeito de adicionar o aquecedor antes da gente sair das geladeiras. Parker disse que sem chance, não é nossa função. Da próxima vez eles vão pedir toalhas com suas iniciais e uma massagem. Então, não fizemos isso e os avisamos. Brett, câmbio e desligo."
AI_UI_WAI_3331,UI.TXT,"Dr.Morley, aqui é o Delegado Federal Waits. Certifique-se de que seus pacientes estejam preparados para a desativação. Isso significa documentação completa, pertences pessoais e qualquer medicamento que precisem durante a viagem. Estou programando mensageiros para transferi-los à nave médica para transporte. Recomendo que coloque os pacientes mais instáveis em hibernação antes do transporte. Não quero ouvir suas reclamações. Não tenho pessoal suficiente para garantir a proteção de todos, caso algum deles decida dar chilique. Remédios ou hibernação, não importa. Só os faça ficarem calmos. E é assim que tem que ser. Waits desligando.","Dr. Morley, aqui é o Delegado Federal Waits. Certifique-se de que seus pacientes estejam preparados para a desativação. Isso significa documentação completa, pertences pessoais e qualquer medicamento que precisem durante a viagem. Estou programando mensageiros para transferi-los à nave médica para transporte. Recomendo que coloque os pacientes mais instáveis em hibernação antes do transporte. Não quero ouvir suas reclamações. Não tenho pessoal suficiente para garantir a proteção de todos, caso algum deles decida dar chilique. Remédios ou hibernação, não importa. Só os faça ficarem calmos. E é assim que tem que ser. Waits desligando."
AI_UI_MIK_0030,UI.TXT,"Anne, (tosse) me desculpe. Você tinha razão, nunca devia ter vindo. Diga à Beth e Heidi, (tosse) diga que eu as amo mais que tudo. (gemidos de dor) Deus, como isso dói. Eu achei algo, Anne. Não sabia o que era, mas eu achei e agora isso me matou. E está matando todo mundo. Tenho que contar para alguém... tem que existir um registro. Fui tão estúpido, Anne. Deveria ter ficado com você. Eu queria... eu queria... (morre)","Anne, me desculpe. Você tinha razão, nunca devia ter vindo. Diga à Beth e a Heidi, diga que eu as amo mais que tudo. Deus, como isso dói. Eu achei algo, Anne. Não sabia o que era, mas eu achei e agora isso me matou. E está matando todo mundo. Tenho que contar para alguém... tem que existir um registro. Fui tão estúpido, Anne. Devia ter ficado com você. Eu queria... eu queria..."
AI_UI_TUR_0001,UI.TXT,"Harris? Aqui é Turner. Encontrei o último acoplador de energia. Demorou um pouco, mas já está desligado. Só estou ajustando a última trava de segurança. Venha me encontrar quando terminar sua parte. Então, podemos cair fora daqui. Meu Deus... Estou ouvindo barulhos em todo lugar. Todo rangido e... só termine logo essa droga, certo?","Harris? Aqui é o Turner. Encontrei o último acoplador de energia. Demorou um pouco, mas já está desligado. Só estou ajustando a última trava de segurança. Venha me encontrar quando terminar sua parte. Então, podemos cair fora daqui. Meu Deus... Estou ouvindo barulhos em todo lugar. Todo rangido e... só termine logo essa droga, tá?"
A1_M3001_SS2_7492,M3001.TXT,"Certo, certo...","Tá legal, tá legal..."
A1_M3001_VER_7582,M3001.TXT,"Eu vi uma plataforma de reboque abaixo do terminal de voo espacial, mas o cabo umbilical da Torrens não foi projetado para isso.","Vi uma plataforma de reboque abaixo do terminal de voo, mas o cabo umbilical da Torrens não foi feito pra isso."
A1_M3001_VER_4656,M3001.TXT,Você vai ter que estender as pinças da plataforma de reboque na estação.,Você terá que estender as pinças da plataforma de reboque na estação.
A1_M3001_RIP_2707,M3001.TXT,Ricardo? Responda?,Ricardo? Responda.
A1_M3201_VER_2719,M3201.TXT,"Torrens para Ripley. Ripley, estamos prestes a entrar em posição para a sequência de acoplagem do cabo umbilical. Vai ficar escuro nas Comunicações até atingirmos a órbita decadente da estação e entrarmos em posição. Estamos só esperando você para estender as pinças da plataforma de reboque. Não sei como você me convenceu a isso.",Torrens para Ripley. Estamos prestes a entrar em posição para a sequência de acoplagem do cabo umbilical. Vai ficar escuro nas Comunicações até atingirmos a órbita da estação e entrarmos em posição. Estamos esperando você para estender as pinças do reboque. Não sei como me convenceu a isso.
A1_M3201_SGF_1094,M3201.TXT,Falha do Estabilizador Orbital. Abandonar estação. Abandonar estação.,*remover*
A1_M3201_SGF_7334,M3201.TXT,Emergência. Vá para o seu ponto de retirada designado e aguarde pelo seu guarda de emergência sintético.,*remover*
A1_M3201_SGF_8721,M3201.TXT,Evacuar estação. Isso não é um treino.,*remover*
A1_M3201_SGF_1334,M3201.TXT,"Depois da retirada, NÃO volte para a estação até receber ordens nesse sentido pelo Diretor de Emergência Orbital.",*remover*
AI_UI_SIN_0050,UI.TXT,"Testamento de um idiota qualquer com quem você não se importa. Não conseguimos mantê-los do lado de fora. Minha esposa morreu. Meus filhos foram levados. Tentei, mas não consegui impedi-los. Eles quebraram nossas defesas. Tem... tem tanto sangue em minhas mãos. Isto é para a equipe de resgate, para a Seegson ou... sei lá... quem quer que tenha que limpar esta bagunça. Nós resistimos aqui o máximo que pudemos. Vocês não chegaram a tempo. Vocês fracassaram. Apenas mandem os marines ou detonem este lugar. Mandem essas criaturas de volta para o inferno.","Testamento de um idiota qualquer com quem você não se importa. Não conseguimos mantê-los do lado de fora. Minha esposa morreu. Meus filhos foram levados. Tentei, mas não consegui impedi-los. Eles quebraram nossas defesas. Tem... tem tanto sangue nas minhas mãos. Isto é para a equipe de resgate, para a Seegson ou... sei lá... quem quer que tenha que limpar essa bagunça. Nós resistimos aqui o máximo que pudemos. Vocês não chegaram a tempo. Vocês fracassaram. Apenas mandem os marines ou detonem este lugar. Mandem essas criaturas de volta para o inferno."
A1_M3301_RIP_0020,M3301.TXT,Verlaine! Tá me ouvindo? Você tá perto o bastante pra contato de rádio? Eu tó aqui!,Verlaine! Tá me ouvindo? Você tá perto o bastante pra contato de rádio? Eu tô aqui!
A1_M3301_VER_0025,M3301.TXT,"Ripley, graças a Deus! Preciso que você prepare os sistemas hidráulicos e de orientação para a acoplagem!","Ripley, graças a Deus, eu te ouço! Preciso que você prepare os sistemas hidráulicos e de orientação para a acoplagem."
A1_M3301_RIP_9693,M3301.TXT,"Merda! Verlaine, o cabo umbilical\nfoi removido. Já era.","Merda! Verlaine, o cabo umbilical foi removido. Já era."
A1_M3301_VER_9232,M3301.TXT,"Cuidado, Ripley.","Tenha cuidado, Ripley!"
A1_M3301_RIP_0305,M3301.TXT,(Ruído de esforço quando ela corre),*remover*
A1_M3301_VER_7536,M3301.TXT,Existem dois mecanismos de preparação para destravar o desengate manual.,Existem dois mecanismos pra destravar o desengate manual.
A1_M3301_RIP_1576,M3301.TXT,Estou vendo.,Tô vendo.
A1_M3401_RIP_5995,M3401.TXT,Verlaine? Estou a caminho da ponte de comando.,Verlaine? Tô a caminho da ponte de comando.
